@relation esudb18_22vars

@attribute urban_degree {high_pop,low_pop,medium_pop}
@attribute house_rooms real
@attribute housing_tenure {mortgage,property,rent,rent_low_or_free_transfer}
@attribute family_members real
@attribute equivalent_income real
@attribute invoices_overdue {no,yes}
@attribute afford_holidays {no,yes}
@attribute afford_meal {no,yes}
@attribute afford_unexpected {no,yes}
@attribute have_phone {no,yes}
@attribute have_tv {no,yes}
@attribute have_computer {no,yes}
@attribute have_washer {no,yes}
@attribute have_car {no,yes}
@attribute have_shower {no,yes}
@attribute have_wc {no,yes}
@attribute problem_light {no,yes}
@attribute problem_noise {no,yes}
@attribute problem_pollution {no,yes}
@attribute problem_vandal {no,yes}
@attribute problem_leaks {no,yes}
@attribute afford_heating {no,yes}

@data
high_pop,4,mortgage,3,3420.8,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no
high_pop,4,mortgage,2,24561.27,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,property,4,8713.08,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,no,no,no,yes,yes
high_pop,5,mortgage,3,7008.67,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,no,yes
high_pop,5,property,2,12280.87,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,mortgage,4,25853.81,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,property,4,10154.76,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,no
high_pop,5,rent,6,9226.14,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,no
high_pop,4,property,2,18188.27,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,yes
high_pop,6,property,2,17839.73,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes
high_pop,5,property,3,37138.75,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,5,property,2,18571.2,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,6,property,2,7526.67,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,6,mortgage,4,42701.76,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,5,mortgage,3,26763.83,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,6,rent_low_or_free_transfer,5,10361.21,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,3,rent_low_or_free_transfer,2,8816.8,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,yes,no,no,no,no
medium_pop,6,property,4,7087.96,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,6,property,5,20768.8,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,no,yes
medium_pop,6,property,2,12077.73,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes
medium_pop,3,property,1,21657.8,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
medium_pop,6,property,1,11034.7,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes
medium_pop,4,rent_low_or_free_transfer,3,4514.04,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,yes,yes
medium_pop,5,property,2,20243.47,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no,no,yes
medium_pop,6,property,2,19353.73,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,1,11666.9,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,no
medium_pop,4,property,3,24588.7,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,no,no,no,yes
medium_pop,6,mortgage,3,33075.64,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,2,22528.87,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,yes
medium_pop,4,property,2,18833.53,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,2,property,1,5940.6,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes
low_pop,3,property,1,8941.0,no,no,yes,no,no,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
low_pop,5,property,2,9229.4,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,yes,no,no,no,no
medium_pop,4,property,2,14045.33,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,no,no,no,yes
medium_pop,4,property,3,20995.15,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,no,no,no,yes
medium_pop,3,property,2,15010.73,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,yes,no
medium_pop,3,property,2,8267.4,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no
medium_pop,4,mortgage,2,18628.67,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,4,mortgage,4,9107.57,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes
medium_pop,4,property,2,12112.8,no,no,no,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,no
medium_pop,4,mortgage,6,10000.97,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,no
medium_pop,4,rent,2,2766.27,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,no,yes,no,no,no,no
medium_pop,6,mortgage,5,17698.5,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,4,mortgage,2,14586.0,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,4,property,1,19524.9,no,yes,yes,yes,no,yes,no,no,no,yes,yes,no,no,no,no,no,yes
medium_pop,4,rent,2,9200.0,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,3,9853.44,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,rent_low_or_free_transfer,1,1536.9,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no
medium_pop,5,property,3,7547.39,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,no,yes
medium_pop,6,property,2,12483.0,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,4,property,3,3707.86,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,yes
medium_pop,5,mortgage,2,27688.33,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes
medium_pop,5,property,4,32122.13,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,rent_low_or_free_transfer,1,12316.6,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes
medium_pop,5,mortgage,3,15434.78,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,6,property,3,17792.4,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,mortgage,4,14595.08,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,yes,yes
medium_pop,6,mortgage,6,29338.41,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,yes
low_pop,4,mortgage,3,8716.15,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,3,rent,2,5341.69,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no
low_pop,4,mortgage,8,3015.29,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,property,2,0.0,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no
high_pop,4,property,2,12311.27,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,5,property,2,2529.13,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no
high_pop,6,mortgage,2,9548.67,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,6,property,1,8862.4,no,no,yes,no,yes,yes,no,no,no,yes,yes,no,no,no,no,yes,yes
high_pop,5,mortgage,4,25851.52,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,yes
high_pop,5,mortgage,4,11570.24,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,5,mortgage,4,9809.67,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,5,property,2,41819.0,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,5,mortgage,2,17092.67,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
high_pop,5,property,1,8968.3,no,no,yes,no,yes,yes,no,no,no,yes,yes,no,no,no,no,no,yes
high_pop,5,property,7,3913.95,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,property,2,18410.33,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,no,no,yes,yes
high_pop,4,rent,7,4716.22,yes,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,yes,no,no,yes,yes
high_pop,5,rent,3,5844.0,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,no,yes
high_pop,3,rent,1,8874.7,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes
high_pop,4,property,3,8078.05,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes
high_pop,6,mortgage,4,5544.81,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,mortgage,3,10932.55,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,yes
high_pop,5,property,2,19135.2,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no,no,yes
high_pop,5,mortgage,3,14555.05,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,6,property,4,15928.96,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,yes
high_pop,5,property,4,16785.0,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,6,mortgage,3,24602.67,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no,no,yes
high_pop,6,mortgage,2,14228.87,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,yes
high_pop,6,property,2,44558.93,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,yes,yes,no,yes
high_pop,6,property,4,11798.43,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,yes
high_pop,6,property,4,7458.84,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,4,rent_low_or_free_transfer,1,5160.0,no,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,no,no,no,no,yes
low_pop,6,property,3,10309.75,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,yes,yes
low_pop,6,property,2,9748.33,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,yes,no,no,yes,yes
low_pop,3,mortgage,5,5271.08,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes
low_pop,4,mortgage,4,9694.36,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes
low_pop,3,property,1,9522.7,no,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,no,no,no,no,yes
low_pop,6,property,2,11837.0,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,no,yes,no,yes,no,no
medium_pop,5,mortgage,4,14007.76,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,mortgage,3,10417.4,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes
medium_pop,4,property,4,10541.24,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,yes
medium_pop,5,property,1,15028.8,no,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,no,no,no,yes,no
medium_pop,5,property,5,3027.42,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,yes
medium_pop,5,property,3,7297.15,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,no,no,yes
medium_pop,5,property,4,14208.76,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,yes,yes
medium_pop,5,property,1,8517.5,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,yes,no,yes,no,yes
medium_pop,6,property,1,13549.1,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,no,no,yes,yes,yes
medium_pop,5,property,1,8926.3,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,1,11160.4,no,no,yes,yes,no,yes,no,yes,no,yes,yes,yes,no,no,no,yes,yes
low_pop,5,rent,5,11214.62,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,property,5,6035.7,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,property,1,7213.1,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes
low_pop,5,rent_low_or_free_transfer,3,21890.0,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes
low_pop,4,property,1,8906.3,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,no,yes,no,no,no,yes
low_pop,4,property,3,15054.25,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,property,2,25273.4,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,property,3,10983.17,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,property,4,14039.24,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,no,yes
low_pop,6,rent,4,21265.28,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,property,3,12931.6,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,no,no,no,yes
low_pop,6,property,4,19360.32,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,no,yes
low_pop,4,mortgage,3,11575.5,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,mortgage,3,26342.75,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,4,property,1,10628.3,no,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes
low_pop,5,property,2,7461.33,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,yes,yes
low_pop,6,property,2,25962.73,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes
low_pop,5,property,1,10503.3,no,no,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes
low_pop,3,mortgage,5,5845.68,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,5,property,4,20888.76,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,property,2,16935.0,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no
high_pop,4,property,2,15936.4,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,no
high_pop,4,property,1,117050.8,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,3,mortgage,1,49711.7,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,property,4,21679.08,no,no,no,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,no
high_pop,4,rent,3,14.0,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes
high_pop,5,property,2,10342.2,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,no
high_pop,4,property,1,11393.2,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,no
high_pop,4,mortgage,3,15141.5,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,rent_low_or_free_transfer,2,4853.93,no,no,no,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,no
high_pop,3,mortgage,4,15621.81,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
high_pop,4,property,3,17456.35,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,mortgage,1,8907.9,no,no,no,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,no
high_pop,4,mortgage,4,11600.62,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,mortgage,3,17452.44,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no
high_pop,4,property,2,11971.87,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,no,no,no,yes
high_pop,4,mortgage,2,6390.87,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no
high_pop,4,mortgage,4,6345.09,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no,no,no
high_pop,4,rent_low_or_free_transfer,4,3618.71,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,mortgage,4,18104.71,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,5,property,4,7349.09,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no
high_pop,3,rent,1,13080.4,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no
high_pop,4,mortgage,3,27953.25,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,5,mortgage,5,22850.87,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no,no,yes
high_pop,4,property,1,967.62,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no
high_pop,4,property,2,12926.13,no,yes,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,rent,3,1970.75,no,no,yes,no,yes,yes,yes,no,no,yes,yes,no,no,no,no,no,no
high_pop,4,mortgage,3,13273.9,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no
high_pop,4,property,2,8693.13,no,yes,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,no
high_pop,4,rent,5,3389.19,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,no
high_pop,4,property,2,11474.87,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,5,property,2,10823.0,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,property,3,13573.39,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no
high_pop,4,property,2,10999.4,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,property,2,20339.13,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,mortgage,4,8105.67,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no
high_pop,4,rent,5,7863.05,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,no
high_pop,5,property,4,5235.0,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,property,1,7813.4,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,mortgage,3,20974.94,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,mortgage,3,25281.22,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,mortgage,4,15801.24,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,mortgage,4,14394.9,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no
high_pop,5,mortgage,4,18872.81,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,4,mortgage,5,16792.23,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
high_pop,6,mortgage,3,53496.85,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,property,4,16735.74,no,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no,yes,yes
low_pop,6,mortgage,2,14233.6,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes
low_pop,4,mortgage,2,15965.13,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,property,3,14404.65,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,yes
low_pop,5,rent,3,2270.42,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
low_pop,4,property,2,14978.33,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,rent,4,5224.38,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,property,2,10534.53,no,no,yes,yes,yes,yes,no,yes,no,yes,yes,no,yes,no,no,no,yes
low_pop,6,property,2,8900.93,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,mortgage,3,24546.3,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,yes,yes
low_pop,5,rent,3,20602.83,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,rent_low_or_free_transfer,1,9943.9,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes
low_pop,5,rent_low_or_free_transfer,2,10777.07,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,yes,no,no,yes,yes
low_pop,5,property,1,20688.1,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,4,mortgage,2,14301.87,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,property,4,13708.2,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,rent_low_or_free_transfer,1,4852.3,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,property,1,8934.6,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes
low_pop,5,mortgage,1,12552.8,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,mortgage,3,22612.2,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,4,rent,2,16242.07,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,no,yes
medium_pop,3,property,2,15998.13,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,yes
medium_pop,5,mortgage,4,20598.76,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes
medium_pop,4,rent,2,21504.2,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes
medium_pop,4,mortgage,4,16807.91,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes
medium_pop,5,property,3,32748.28,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no,no,yes
medium_pop,5,property,3,11766.85,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,yes
medium_pop,5,mortgage,4,17494.71,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,6,mortgage,4,12316.48,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes
medium_pop,6,mortgage,5,24369.04,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
medium_pop,5,property,1,16503.5,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes
medium_pop,6,property,2,19591.47,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,4,rent,3,9059.83,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no
low_pop,5,mortgage,2,32250.87,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,mortgage,1,32548.5,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,property,2,15652.07,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes
low_pop,6,property,1,10117.6,no,no,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,no,yes
low_pop,5,mortgage,1,21720.2,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,mortgage,3,20389.89,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,5,mortgage,4,13624.65,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes
low_pop,6,mortgage,4,8631.62,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no
medium_pop,2,rent,2,7570.0,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,yes,no,no,no,yes
medium_pop,5,property,3,20240.2,no,yes,yes,no,yes,yes,no,yes,yes,yes,yes,no,yes,yes,no,no,yes
medium_pop,1,property,1,0.0,yes,yes,yes,no,yes,no,yes,yes,no,yes,yes,no,no,no,no,no,yes
medium_pop,6,mortgage,2,34433.6,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,no,yes
medium_pop,5,property,1,10314.7,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes
